User,PostalCode,Country,Latitude,Longitude,distanceToHdV
8218,J2A0J2,Canada,45.838181,-72.416971,7034.130836692113
8219,J2G6S1,Canada,45.392859,-72.716986,57246.49793076119
8220,J2G6S1,Canada,45.392859,-72.716986,57246.49793076119
8221,J2H0G8,Canada,45.440845,-72.733116,52652.83215143962
8222,J2X4N9,Canada,45.2924,-73.231454,87622.13829033126
8223,J2S5S9,Canada,45.625595,-72.953897,46233.605483210005
8224,J2E1P3,Canada,45.912117,-72.544127,5818.878192489029
8225,J2L0L1,Canada,45.32232,-72.654086,63548.02259570618
8226,J2L0L1,Canada,45.32232,-72.654086,63548.02259570618
8227,J2G2L6,Canada,45.406508,-72.73706,56333.27613222025
8228,J2G9P3,Canada,45.395056,-72.755564,58038.74815654187
8229,J2W0K6,Canada,45.337322,-73.291298,87230.27923813634
8230,J2H3A9,Canada,45.408309,-72.701064,55225.638022247396
8231,J2G6T6,Canada,45.400233,-72.727421,56733.92205766211
8232,J2G5X9,Canada,45.413686,-72.734209,55506.673773031194
8233,J2X2K3,Canada,45.299885,-73.230998,86974.83773548738
8234,J2G8R9,Canada,45.385987,-72.75004,58828.15219538968
8235,J2R1B4,Canada,45.644453,-72.98902,47209.61112093677
8236,J2W1G7,Canada,45.344028,-73.294174,86874.08165683196
8237,J2S1Z8,Canada,45.627119,-72.958842,46433.613620819895
8238,J2W1E4,Canada,45.355394,-73.294937,86047.86544976736
8239,J2T3H9,Canada,45.622838,-72.933781,45205.64004526283
8240,J2T4T7,Canada,45.621859,-72.924465,44719.29959016013
8241,J2W1X1,Canada,45.339428,-73.300089,87562.5038073759
8242,J2J2L2,Canada,45.42129,-72.744511,55004.471351609296
8243,J2G9C3,Canada,45.408054,-72.735082,56118.206248143346
8244,J2H2R9,Canada,45.39516,-72.699265,56580.072805405165
8245,J2W0G8,Canada,45.362993,-73.254787,83190.31263395377
8246,J2R2G2,Canada,45.639138,-72.916104,42992.25381893657
8247,J2W1K2,Canada,45.355843,-73.30695,86702.50933184175
8248,J2W1M1,Canada,45.352,-73.280344,85478.836391337
8249,J2W2T9,Canada,45.345543,-73.290551,86552.70197441426
8250,J2T1M8,Canada,45.626679,-72.934101,44953.776702912284
8251,J2W2G1,Canada,45.352984,-73.264274,84499.19489370314
8252,J2W2T4,Canada,45.340679,-73.294131,87129.79010242938
8253,J2W2T4,Canada,45.340679,-73.294131,87129.79010242938
8254,J2J1S1,Canada,45.406887,-72.754821,56791.796330634694
8255,J2K2C5,Canada,45.194791,-72.751531,79146.14370295798
8256,J2G3B5,Canada,45.400329,-72.73088,56814.271406947
8257,J2S4Z6,Canada,45.63594,-72.966672,46331.535445900605
8258,J2G7K2,Canada,45.404844,-72.742047,56643.34022610211
8259,J2W3A2,Canada,45.341391,-73.302677,87558.078080613
8260,J2S6B8,Canada,45.625634,-72.961131,46675.66739008752
8261,J2W1K2,Canada,45.355843,-73.30695,86702.50933184175
8262,J2T0E8,Canada,45.597442,-72.964337,48845.394912400574
8263,J2X5N8,Canada,45.378302,-73.244647,81437.4642285865
8264,J2G8A8,Canada,45.395173,-72.753266,57961.732055498236
8265,J2H2Z1,Canada,45.43706,-72.718975,52653.27133296981
8266,J2W0C2,Canada,45.340843,-73.301521,87534.6635544418
8267,J2J0L5,Canada,45.349143,-72.740297,62439.76893992083
8268,J2S5L5,Canada,45.62929,-72.955674,46090.77976756009
8269,J2S2G7,Canada,45.625752,-72.955148,46299.57492280738
8270,J2B8S3,Canada,45.869057,-72.463783,2039.162415014326
8271,J2Y1B3,Canada,45.307375,-73.308796,90547.46131913459
8272,J2T0A5,Canada,45.612425,-72.933279,45923.15375412722
8273,J2T0A5,Canada,45.612425,-72.933279,45923.15375412722
8274,J2W1C1,Canada,45.362222,-73.30758,86259.37159046368
8275,J2T3H5,Canada,45.611131,-72.915535,44981.12016889001
8276,J2X1V5,Canada,45.307497,-73.230123,86298.27352390632
8277,J2T1X1,Canada,45.614547,-72.953637,46986.050636675354
8278,J2G5A9,Canada,45.411149,-72.721097,55423.60246139365
8279,J2W0H8,Canada,45.362589,-73.258399,83424.59209327832
8280,J2G1T4,Canada,45.410333,-72.719744,55474.42648596202
8281,J2R1H5,Canada,45.650433,-72.943611,43931.14963011216
8282,J2S0N5,Canada,45.63818,-72.97214,46529.99650106498
8283,J2Y1B3,Canada,45.307375,-73.308796,90547.46131913459
8284,J2X5N1,Canada,45.330303,-73.236726,84785.1298600437
8285,J2G3P6,Canada,45.398135,-72.744084,57398.43971767595
8286,J2T1W4,Canada,45.616162,-72.951209,46725.90203355333
8287,J2J1W1,Canada,45.404735,-72.755963,57047.382654200504
8288,J2G5C9,Canada,45.40355,-72.72706,56376.365447785756
8289,J2H2S9,Canada,45.379055,-72.732308,59085.954944801124
8290,J2G5V7,Canada,45.405357,-72.735686,56416.22173258804
8291,J2R1N1,Canada,45.638238,-72.912928,42863.27327491914
8292,J2S4T7,Canada,45.636063,-72.961933,46026.19928545971
8293,J2Y1A9,Canada,45.3129,-73.317128,90576.5175594066
8294,J2W1J4,Canada,45.358063,-73.310831,86759.17626720897
8295,J2W0G8,Canada,45.362993,-73.254787,83190.31263395377
8296,J2T3L6,Canada,45.617907,-72.927869,45206.179781339895
8297,J2S4Z3,Canada,45.634157,-72.963523,46251.894985516206
8298,J2T1H3,Canada,45.634228,-72.929487,44146.8695941022
8299,J2S5W3,Canada,45.629049,-72.959459,46340.998257180785
8300,J2L3K4,Canada,45.304868,-72.652967,65432.25400811363
8301,J2G4V4,Canada,45.404081,-72.719169,56117.48419584487
8302,J2H3J6,Canada,45.38411,-72.72037,58254.202317097384
8303,J2W2Y2,Canada,45.339718,-73.294409,87219.675823969
8304,J2E1T6,Canada,45.9045,-72.540686,5122.114249590691
8305,J2G6V1,Canada,45.390884,-72.727836,57727.14464447306
8306,J2W1Z8,Canada,45.377939,-73.25161,81860.09376953643
8307,J2G8A2,Canada,45.393896,-72.751227,58037.3536084123
8308,J2J0R5,Canada,45.425512,-72.814418,56812.08312031793
8309,J2G9H6,Canada,45.381771,-72.747273,59193.093497305075
8310,J2J2R9,Canada,45.395393,-72.76533,58284.924474548956
8311,J2S0L1,Canada,45.640676,-72.96753,46076.50243378343
8312,J2Y1C5,Canada,45.309748,-73.342992,92272.93090026359
8313,J2S0N9,Canada,45.63818,-72.97214,46529.99650106498
8314,J2J1X1,Canada,45.403268,-72.75374,57135.417312247104
8315,J2M1T4,Canada,45.362199,-72.664448,59397.71949452211
8316,J2G9A3,Canada,45.395699,-72.749244,57794.60499182013
8317,J2J2A5,Canada,45.421391,-72.802638,56816.21246624533
8318,J2Y1E2,Canada,45.331643,-73.341267,90502.72566855482
8319,J2W2Y8,Canada,45.35986,-73.302531,86145.3518143355
8320,J2H0R2,Canada,45.390461,-72.698844,57070.54428095783
8321,J2T3X1,Canada,45.616004,-72.950515,46695.18970981625
8322,J2G1Z9,Canada,45.408127,-72.727884,55918.08195716367
8323,J2W1X5,Canada,45.338174,-73.299579,87630.34371400005
8324,J2S6B8,Canada,45.625634,-72.961131,46675.66739008752
8325,J2S2J7,Canada,45.627623,-72.948025,45734.610927354086
8326,J2B2S2,Canada,45.874401,-72.49511,1099.3482550758222
8327,J2B2S2,Canada,45.874401,-72.49511,1099.3482550758222
8328,J2W1P2,Canada,45.344254,-73.266161,85285.83376417437
8329,J2G7A2,Canada,45.400589,-72.73538,56906.40799645337
8330,J2G6W5,Canada,45.399523,-72.731426,56913.12492995322
8331,J2S6C8,Canada,45.629873,-72.966661,46732.78427865279
8332,J2W2H1,Canada,45.327396,-73.29787,88370.30386859697
8333,J2X5T9,Canada,45.329206,-73.236351,84853.64283246356
8334,J2X5T9,Canada,45.329206,-73.236351,84853.64283246356
8335,J2S8L8,Canada,45.605067,-72.983656,49468.28610723969
8336,J2W1X6,Canada,45.355446,-73.299644,86313.14911776765
8337,J0H1K0,Canada,45.770744,-73.171968,54741.21828489304
8338,J0H1S0,Canada,45.593956,-73.089178,56819.10500517103
8339,J0G1P0,Canada,45.892064,-73.147773,51438.89698123773
8340,J0H1J0,Canada,45.52838,-73.021939,57322.303400669174
8341,J0H2G0,Canada,45.688927,-73.176506,57830.45373725339
8342,J0G1P0,Canada,45.892064,-73.147773,51438.89698123773
8343,J0H1J0,Canada,45.52838,-73.021939,57322.303400669174
8344,J0H1W0,Canada,45.494863,-72.885807,53104.32203905376
8345,J0H1B0,Canada,45.591133,-73.096377,57459.389055115505
8346,J0H1R0,Canada,45.648482,-72.760369,33588.33020067747
8347,J0H1G0,Canada,45.740875,-72.931007,38005.40274196274
8348,J0H1S0,Canada,45.600872,-73.102561,57257.4305224199
8349,J0H2E0,Canada,45.633627,-72.669866,31053.44408730642
8350,J0H1R0,Canada,45.649329,-72.755626,33281.191519124855
8351,J0H1E0,Canada,45.571371,-72.517807,34529.37700720772
8352,J0H1M0,Canada,45.709251,-72.737454,27398.032969904154
8353,J0H1L0,Canada,45.588783,-72.841057,42717.42131897311
8354,J0H1G0,Canada,45.751366,-72.950347,38929.42363781073
8355,J0H1S0,Canada,45.598266,-73.005934,51299.67243560178
8356,J0H1B0,Canada,45.212716,-73.588242,113742.3948832012
8357,J0H2E0,Canada,45.633627,-72.669866,31053.44408730642
8358,J0H2G0,Canada,45.786876,-73.158978,53372.01483975679
8359,J0H2B0,Canada,45.557338,-72.686832,39288.79373719465
8360,J0H1M0,Canada,45.749305,-72.74792,25153.01575559891
8361,J0H1B0,Canada,45.67159,-73.050793,49772.20314450622
8362,J0H1J0,Canada,45.52838,-73.021939,57322.303400669174
8363,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8364,J0H1Z0,Canada,45.684929,-72.560376,22578.371350745056
8365,J0G1K0,Canada,45.883466,-72.954785,36473.29555934761
8366,J0H1M0,Canada,45.732933,-72.734703,25465.349816849957
8367,J0B2Y0,Canada,45.202789,-71.513279,106881.6763733159
8368,J0H2B0,Canada,45.557338,-72.686832,39288.79373719465
8369,J0H1S0,Canada,45.583516,-73.110696,58858.826919820705
8370,J0H2E0,Canada,45.643571,-72.447217,26548.160683049777
8371,J0H1B0,Canada,45.67159,-73.050793,49772.20314450622
8372,J0C1L0,Canada,45.873691,-72.762157,21560.414204300705
8373,J0H1B0,Canada,45.671305,-73.056184,50157.40021914717
8374,J0H2G0,Canada,45.688927,-73.176506,57830.45373725339
8375,J0H1W0,Canada,45.507785,-72.898989,52568.341118955796
8376,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8377,J0G1P0,Canada,45.871045,-73.148054,51465.876693965154
8378,J0H1B0,Canada,45.21091,-73.598008,114451.5142970219
8379,J0B1B0,Canada,45.339041,-72.040339,69495.2433707866
8380,J0H1L0,Canada,45.568677,-72.853126,45037.96520790769
8381,J0A1A0,Canada,45.335368,-71.757843,82967.90217320068
8382,J0H1K0,Canada,45.765577,-73.177887,55321.63777628417
8383,J0H1Y0,Canada,45.744379,-72.841994,31640.356701718436
8384,J0H1B0,Canada,45.666101,-73.050512,50043.563987769325
8385,J0G1T0,Canada,45.98832,-73.136495,51907.91224899911
8386,J0H1B0,Canada,45.67159,-73.050793,49772.20314450622
8387,J0C1A0,Canada,46.363705,-64.745163,599298.2777885777
8388,J0H1R0,Canada,45.648482,-72.760369,33588.33020067747
8389,J0H1R0,Canada,45.651027,-72.757673,33236.31246996031
8390,J0H1A0,Canada,45.653258,-72.569173,26161.52222932725
8391,J0H1P0,Canada,45.794963,-72.998715,41032.39509986095
8392,J0H1P0,Canada,45.794963,-72.998715,41032.39509986095
8393,J0H1W0,Canada,45.507785,-72.898989,52568.341118955796
8394,J0G1X0,Canada,46.024044,-73.117053,51519.31877848493
8395,J0C3E0,Canada,0,0,8672420.421869809
8396,J0B1W0,Canada,45.395465,-72.038546,64187.97188719947
8397,J0H1V0,Canada,45.73875,-72.621838,19071.548481293343
8398,J0H2B0,Canada,45.557338,-72.686832,39288.79373719465
8399,J0H2G0,Canada,45.688927,-73.176506,57830.45373725339
8400,J0H1W0,Canada,45.401613,-72.724272,56507.52527065578
8401,J0H1L0,Canada,45.5709,-72.84917,44651.118307504
8402,J0H2G0,Canada,45.688927,-73.176506,57830.45373725339
8403,J0H1J0,Canada,45.527387,-73.00229,56295.32823284472
8404,J0H1G0,Canada,45.729488,-72.919204,37723.052828419815
8405,J0H1J0,Canada,45.52838,-73.021939,57322.303400669174
8406,J0H1A0,Canada,45.644493,-72.56149,26967.745477779583
8407,J0H1A0,Canada,52.115967,-106.696491,2566753.2549925833
8408,J0H2E0,Canada,45.678218,-72.669602,26743.035759687824
8409,J0H1W0,Canada,45.986962,-73.078499,47513.15072894865
8410,J0H1P0,Canada,45.794963,-72.998715,41032.39509986095
8411,J0H1N0,Canada,45.787865,-72.850735,30251.570869277748
8412,J0H2E0,Canada,45.633627,-72.669866,31053.44408730642
8413,J0H1N0,Canada,45.787865,-72.850735,30251.570869277748
8414,J0H1N0,Canada,45.758189,-72.805807,28436.56989708321
8415,J0H1S0,Canada,45.588126,-73.102385,58034.66862994926
8416,J0H1A0,Canada,45.640328,-72.565054,27481.952811540283
8417,J0H1S0,Canada,45.579293,-73.13592,60749.94663912446
8418,J0H1W0,Canada,45.484711,-72.817051,51118.64050701771
8419,J0H1B0,Canada,45.391204,-70.868844,137023.72138982985
8420,J0G1T0,Canada,45.98832,-73.136495,51907.91224899911
8421,J0G1T0,Canada,45.992259,-73.075104,47407.607024489196
8422,J0H1S0,Canada,45.597541,-73.001628,51085.67329884486
8423,J0H1L0,Canada,45.53905,-72.818812,46075.12948731655
8424,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8425,J0H1M0,Canada,45.714194,-72.744418,27412.87545353836
8426,J0H1A0,Canada,45.642301,-72.578829,27534.37492438686
8427,J0B1K0,Canada,45.326339,-71.206085,117110.00374788795
8428,J0H1S0,Canada,45.593221,-73.100532,57596.73990118638
8429,J0H1N0,Canada,45.762162,-72.81154,28620.36157777573
8430,J0H1G0,Canada,45.740875,-72.931007,38005.40274196274
8431,J0H1W0,Canada,45.529803,-72.864108,48969.435842541905
8432,J0H1W0,Canada,45.50775,-72.896904,52472.1086210214
8433,J0H1N0,Canada,45.747421,-72.792096,28123.153907498072
8434,J0H1N0,Canada,45.747421,-72.792096,28123.153907498072
8435,J0H1T0,Canada,45.084191,-73.309772,109605.0902732153
8436,J0H1B0,Canada,45.658674,-73.04102,49804.69229748042
8437,J0H1W0,Canada,47.508109,-64.91429,605414.2005526962
8438,J0H1Y0,Canada,45.750157,-72.864226,32873.81361248072
8439,J0H2E0,Canada,45.650081,-72.659822,29068.532613874275
8440,J0H1RO,Canada,0,0,8672420.421869809
8441,J0H1E0,Canada,45.571371,-72.517807,34529.37700720772
8442,J0H1B0,Canada,45.666758,-73.05201,50110.781124668756
8443,J0H2E0,Canada,45.633627,-72.669866,31053.44408730642
8444,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8445,J0H1L0,Canada,45.565082,-72.851065,45246.74902108658
8446,J0H1W0,Canada,45.505552,-72.898311,52733.01989490757
8447,J0G1J0,Canada,46.067773,-72.803594,32321.176146099035
8448,J0H1L0,Canada,45.563707,-72.851782,45400.95888503807
8449,J0H1B0,Canada,45.767369,-73.000134,41967.73787750704
8450,J0G1P0,Canada,45.895733,-73.137543,50656.65973692246
8451,J0H1W0,Canada,45.507222,-72.901555,52740.4887964542
8452,J0H1B0,Canada,45.67159,-73.050793,49772.20314450622
8453,J0H1T0,Canada,45.844072,-72.869305,30134.946042988253
8454,J0H2B0,Canada,45.562416,-72.708017,39468.933810529474
8455,J0G1M0,Canada,46.093666,-72.898153,39845.67163031607
8456,J0G1M0,Canada,46.080181,-72.86398,36832.836451805466
8457,J0H1B0,Canada,45.67159,-73.050793,49772.20314450622
8458,J0H1S0,Canada,45.596516,-73.004351,51322.871324389846
8459,J0H1A0,Canada,45.642301,-72.578829,27534.37492438686
8460,J0B3J0,Canada,45.759303,-71.404974,84804.22174095116
8461,J0H1Y0,Canada,45.744379,-72.841994,31640.356701718436
8462,J0C1K0,Canada,45.845585,-72.569365,7674.302332139904
8463,J0G1K0,Canada,45.883466,-72.954785,36473.29555934761
8464,J0H1B0,Canada,45.668621,-73.057748,50405.128713072496
8465,J0B1T0,Canada,45.092783,-72.20182,90431.31078855747
8466,J0C1N0,Canada,45.909299,-72.25777,17825.527802369295
8467,J0C1K0,Canada,45.845585,-72.569365,7674.302332139904
8468,J0C1K0,Canada,45.834343,-72.55162,7345.4712093790595
8469,J0C1K0,Canada,45.834343,-72.55162,7345.4712093790595
8470,J0H1V0,Canada,45.73875,-72.621838,19071.548481293343
8471,J0B1C0,Canada,45.178596,-72.045362,85315.70159544324
8472,J0H1A0,Canada,45.646768,-72.563627,26758.684002794413
8473,J0A1G0,Canada,45.661132,-71.72123,64081.31915167491
8474,J0H1B0,Canada,45.659348,-73.041916,49827.74377155243
8475,J0H1W0,Canada,45.53658,-72.850687,47738.844011373665
8476,J0H1Y0,Canada,45.744379,-72.841994,31640.356701718436
8477,J0H1M0,Canada,45.749305,-72.74792,25153.01575559891
8478,J0H1R0,Canada,45.655262,-72.753716,32676.89119628152
8479,J0H1S0,Canada,45.592636,-73.096235,57356.02942826729
8480,J0H1A0,Canada,45.626615,-72.562799,28932.81203975699
8481,J0H1B0,Canada,45.659348,-73.041916,49827.74377155243
8482,J0H1A0,Canada,45.644493,-72.56149,26967.745477779583
8483,J0H1K0,Canada,45.787697,-73.155734,53107.03123771285
8484,J0C1G0,Canada,46.219348,-72.423846,37989.03191256289
8485,J0H1E0,Canada,46.363705,-64.745163,599298.2777885777
8486,J0G1W0,Canada,46.008393,-72.916567,36367.47282370105
8487,J0H1B0,Canada,45.764099,-73.004857,42428.36629952763
8488,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8489,J0H1S0,Canada,45.598679,-72.998065,50789.39165407758
8490,J0G1T0,Canada,45.982377,-73.139472,51986.74945668534
8491,J0A1M0,Canada,45.930353,-71.997715,38082.76706898108
8492,J0H1B0,Canada,45.207178,-73.602248,114975.15029869211
8493,J0H1A0,Canada,45.655542,-72.567405,25880.906190564303
8494,J0H1Y0,Canada,47.782825,-65.720094,556717.3600288631
8495,J0H1A0,Canada,46.108069,-72.371694,26766.85583931941
8496,J0H1S0,Canada,48.840829,-72.529979,329542.39273083897
8497,J0H1Y0,Canada,47.782825,-65.720094,556717.3600288631
8498,J0H1B0,Canada,49.754694,-77.631998,577700.0057283593
8499,J0H1P0,Canada,45.792488,-72.974577,39282.84277026885
8500,J0G1P0,Canada,45.892064,-73.147773,51438.89698123773
8501,J0G1T0,Canada,45.98832,-73.136495,51907.91224899911
8502,J0C1G0,Canada,46.219348,-72.423846,37989.03191256289
8503,J0H1N0,Canada,45.791949,-72.855717,30463.639455526845
8504,J0H1J0,Canada,48.12135,-69.176525,353873.937263019
8505,J0H1E0,Canada,45.577366,-72.512244,33833.311566218166
8506,J0H1R0,Canada,45.648482,-72.760369,33588.33020067747
8507,J0B1S0,Canada,45.073175,-71.500868,118196.01855810656
8508,J0H1R0,Canada,46.05129,-70.369647,164706.02021028913
8509,J0B3G0,Canada,49.12166,-85.837995,1065371.0453325452
8510,J0H1A0,Canada,45.659295,-72.475189,24652.26162409517
8511,J0G1K0,Canada,45.810728,-72.931614,35561.63953447162
8512,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8513,J0H1L0,Canada,45.565082,-72.851065,45246.74902108658
8514,J0H1Y0,Canada,45.744379,-72.841994,31640.356701718436
8515,J0H1A0,Canada,47.782825,-65.720094,556717.3600288631
8516,J0H1L0,Canada,45.569453,-72.850828,44857.60286551153
8517,J0H1S0,Canada,45.602396,-73.101854,57118.619211924895
8518,J0H2B0,Canada,45.56028,-72.711399,39798.59336492048
8519,J0H1J0,Canada,48.121226,-69.17666,353857.15367403557
8520,J0H2G0,Canada,51.765214,-105.739254,2499761.152209641
8521,J0H2G0,Canada,51.765214,-105.739254,2499761.152209641
8522,J0H1B0,Canada,45.664219,-73.046693,49884.69141407165
8523,J0B1R0,Canada,45.48861,-71.650706,78138.28235505213
8524,J0H1B0,Canada,45.67159,-73.050793,49772.20314450622
8525,J0H1B0,Canada,45.659348,-73.041916,49827.74377155243
8526,J0H1B0,Canada,45.659164,-73.041671,49821.404507907384
8527,J0H1K0,Canada,45.82062,-73.142681,51497.05947733567
8528,J0H1L0,Canada,45.56844,-72.851701,44987.95797624839
8529,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8530,J0C1K0,Canada,45.843034,-72.573953,8125.359071177833
8531,J0B2H0,Canada,45.658546,-72.133054,36804.57640175912
8532,J0H1L0,Canada,45.563453,-72.851549,45411.589162562246
8533,J0H1A0,Canada,45.642301,-72.578829,27534.37492438686
8534,J0H1R0,Canada,45.651277,-72.753994,33032.908695960796
8535,J0H1S0,Canada,45.597527,-73.001457,51076.18391877204
8536,J0H1S0,Canada,45.602396,-73.101854,57118.619211924895
8537,J0H1S0,Canada,45.602396,-73.101854,57118.619211924895
8538,J0G1P0,Canada,45.892064,-73.147773,51438.89698123773
8539,J0C1A0,Canada,46.363705,-64.745163,599298.2777885777
8540,J0H1V0,Canada,46.011267,-73.37127,70189.71603638546
8541,J0G1G0,Canada,0,0,8672420.421869809
8542,J0H1T0,Canada,46.007171,-73.052887,46222.67479556436
8543,J0H1J0,Canada,45.52838,-73.021939,57322.303400669174
8544,J0H1S0,Canada,45.602396,-73.101854,57118.619211924895
8545,J0A1J0,Canada,45.653463,-71.8858,52900.84547962293
8546,J0H1A0,Canada,45.659078,-72.577469,25709.15710410569
8547,J0H1W0,Canada,45.508321,-72.905065,52812.61037047036
8548,J0H1W0,Canada,45.355246,-72.518784,58551.20728127432
8549,J0C1K0,Canada,45.886832,-72.639133,12030.234983586784
8550,J0G1P0,Canada,45.895733,-73.137543,50656.65973692246
8551,J0C1M0,Canada,46.059369,-72.344576,22635.255266357948
8552,J0H1Y0,Canada,45.744379,-72.841994,31640.356701718436
8553,J0H1B0,Canada,45.67159,-73.050793,49772.20314450622
8554,J0H1S0,Canada,45.584551,-73.053305,55157.91587357801
8555,J0H1S0,Canada,45.594239,-73.092972,57045.50717809668
8556,J0H1A0,Canada,45.659051,-72.566144,25478.15975287783
8557,J0H1L0,Canada,45.530999,-72.807967,46355.413275176186
8558,J0B3E2,Canada,45.401987,-71.246762,110060.72373952236
8559,J0G1K0,Canada,45.574536,-72.86723,45249.3916226376
8560,J0H1K0,Canada,45.745901,-73.147353,53600.30867316805
8561,J0C1L0,Canada,45.895445,-72.752293,20842.978577252394
8562,J0H2B0,Canada,45.557338,-72.686832,39288.79373719465
8563,J0C1L0,Canada,45.887229,-72.760285,21411.24001688576
8564,J0H2N8,Canada,0,0,8672420.421869809
8565,J0H1A0,Canada,45.642665,-72.571293,27344.610700162524
8566,J0H1L0,Canada,45.563453,-72.851549,45411.589162562246
8567,J0H1Y0,Canada,46.05129,-70.369647,164706.02021028913
8568,J0H1L0,Canada,45.663419,-72.341265,26606.539787553695
8569,J0G1P0,Canada,45.846674,-73.123239,49686.65677187698
8570,J0H1P0,Canada,45.794963,-72.998715,41032.39509986095
8571,J0H1G0,Canada,45.213545,-73.594935,114077.16434037317
8572,J0H1J0,Canada,49.515301,-98.006705,1944568.4514265605
8573,J0H1S0,Canada,45.594162,-73.088437,56758.5232404163
8574,J0H1J0,Canada,45.52838,-73.021939,57322.303400669174
8575,J0H1J0,Canada,45.662556,-72.34074,26710.892220230522
